,UPTD Gudang Farmasi Surabaya,Puskesmas Dr. Soetomo Surabaya,Puskesmas Gundih Surabaya,Puskesmas Kedungdoro Surabaya,Puskesmas Ketabang Surabaya,Puskesmas Peneleh Surabaya,Puskesmas Simolawang Surabaya,Puskesmas Tambakrejo Surabaya,Puskesmas Tembok Dukuh Surabaya
UPTD Gudang Farmasi Surabaya,0.0,6.477,9.75,7.46,7.619,8.458,9.934,8.359,9.475
Puskesmas Dr. Soetomo Surabaya,6.477,0.0,3.466,1.577,2.551,2.868,5.057,3.979,3.013
Puskesmas Gundih Surabaya,9.75,3.466,0.0,2.308,2.647,1.795,3.147,3.334,1.055
Puskesmas Kedungdoro Surabaya,7.46,1.577,2.308,0.0,1.13,1.292,3.488,2.55,2.333
Puskesmas Ketabang Surabaya,7.619,2.551,2.647,1.13,0.0,0.914,2.608,1.439,3.069
Puskesmas Peneleh Surabaya,8.458,2.868,1.795,1.292,0.914,0.0,2.234,1.681,2.4
Puskesmas Simolawang Surabaya,9.934,5.057,3.147,3.488,2.608,2.234,0.0,1.582,4.134
Puskesmas Tambakrejo Surabaya,8.359,3.979,3.334,2.55,1.439,1.681,1.582,0.0,4.069
Puskesmas Tembok Dukuh Surabaya,9.475,3.013,1.055,2.333,3.069,2.4,4.134,4.069,0.0
